"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"221",54.55,-54.55,45.45,-45.45,100,-100
"222",-122.1,122.1,22.1,-22.1,-100,100
"223",-72.7,72.7,-27.3,27.3,-100,100
"224",-82.75,82.75,-17.25,17.25,-100,100
"225",-131.9,131.9,31.9,-31.9,-100,100
"226",92.65,-92.65,7.35000000000001,-7.35000000000001,100,-100
"227",129.95,-129.95,-29.95,29.95,100,-100
"228",-85.6,85.6,-14.4,14.4,-100,100
"229",48.8,-48.8,51.2,-51.2,100,-100
"230",-58.4,58.4,-41.6,41.6,-100,100
"231",-87.95,87.95,-12.05,12.05,-100,100
"232",-163.1,163.1,63.1,-63.1,-100,100
"233",-117.45,117.45,17.45,-17.45,-100,100
"234",146.3,-146.3,-46.3,46.3,100,-100
"235",112.8,-112.8,-12.8,12.8,100,-100
"236",77.1,-77.1,22.9,-22.9,100,-100
"237",-127,127,27,-27,-100,100
"238",-61.2,61.2,-38.8,38.8,-100,100
"239",129.35,-129.35,-29.35,29.35,100,-100
"240",-72.35,72.35,-27.65,27.65,-100,100
"241",71.95,-71.95,28.05,-28.05,100,-100
"242",120.25,-120.25,-20.25,20.25,100,-100
"243",-70.65,70.65,-29.35,29.35,-100,100
"244",-127.25,127.25,27.25,-27.25,-100,100
"245",-49.2,49.2,-50.8,50.8,-100,100
"246",-129.65,129.65,29.65,-29.65,-100,100
"247",76.7,-76.7,23.3,-23.3,100,-100
"248",51.95,-51.95,48.05,-48.05,100,-100
"249",94,-94,5.99999999999999,-5.99999999999999,100,-100
"250",55.25,-55.25,44.75,-44.75,100,-100
"251",-61.75,61.75,-38.25,38.25,-100,100
"252",75.95,-75.95,24.05,-24.05,100,-100
"253",66,-66,34,-34,100,-100
"254",-42.6,42.6,-57.4,57.4,-100,100
"255",77.65,-77.65,22.35,-22.35,100,-100
"256",74.6,-74.6,25.4,-25.4,100,-100
"257",83.75,-83.75,16.25,-16.25,100,-100
"258",-113.7,113.7,13.7,-13.7,-100,100
"259",-119.8,119.8,19.8,-19.8,-100,100
"260",-127.15,127.15,27.15,-27.15,-100,100
"261",-59.5,59.5,-40.5,40.5,-100,100
"262",59.3,-59.3,40.7,-40.7,100,-100
"263",117.5,-117.5,-17.5,17.5,100,-100
"264",-66.4,66.4,-33.6,33.6,-100,100
"265",112.2,-112.2,-12.2,12.2,100,-100
"266",-65.55,65.55,-34.45,34.45,-100,100
"267",-132.95,132.95,32.95,-32.95,-100,100
"268",-35.75,35.75,-64.25,64.25,-100,100
"269",72.15,-72.15,27.85,-27.85,100,-100
"270",-71.05,71.05,-28.95,28.95,-100,100
"271",46.5,-46.5,53.5,-53.5,100,-100
"272",151,-151,-51,51,100,-100
"273",98.8,-98.8,1.19999999999997,-1.19999999999997,100,-100
"274",109.7,-109.7,-9.7,9.7,100,-100
"275",-58.2,58.2,-41.8,41.8,-100,100
"276",106,-106,-6,6,100,-100
"277",78.15,-78.15,21.85,-21.85,100,-100
"278",97,-97,3,-3,100,-100
"279",-70.6,70.6,-29.4,29.4,-100,100
"280",-74.1,74.1,-25.9,25.9,-100,100
"281",71.95,-71.95,28.05,-28.05,100,-100
"282",140.75,-140.75,-40.75,40.75,100,-100
"283",-87.85,87.85,-12.15,12.15,-100,100
"284",110.9,-110.9,-10.9,10.9,100,-100
"285",-138.15,138.15,38.15,-38.15,-100,100
"286",-60.05,60.05,-39.95,39.95,-100,100
"287",-71.2,71.2,-28.8,28.8,-100,100
"288",-70.95,70.95,-29.05,29.05,-100,100
"289",110.1,-110.1,-10.1,10.1,100,-100
"290",-127.65,127.65,27.65,-27.65,-100,100
"291",-74.55,74.55,-25.45,25.45,-100,100
"292",-50.75,50.75,-49.25,49.25,-100,100
"293",-74.4,74.4,-25.6,25.6,-100,100
"294",-68.45,68.45,-31.55,31.55,-100,100
"295",-123.65,123.65,23.65,-23.65,-100,100
"296",-106.8,106.8,6.80000000000001,-6.80000000000001,-100,100
"297",10.25,-10.25,-10.25,10.25,-7.105427357601e-15,0
"298",-131.1,131.1,31.1,-31.1,-100,100
"299",121.55,-121.55,-21.55,21.55,100,-100
"300",-128.8,128.8,28.8,-28.8,-100,100
"301",93.35,-93.35,6.65000000000001,-6.65000000000001,100,-100
"302",72.6,-72.6,27.4,-27.4,100,-100
"303",-127.1,127.1,27.1,-27.1,-100,100
"304",70.45,-70.45,29.55,-29.55,100,-100
"305",-101.85,101.85,1.84999999999999,-1.84999999999999,-100,100
"306",27.35,-27.35,72.65,-72.65,100,-100
"307",-51.85,51.85,-48.15,48.15,-100,100
"308",89.8,-89.8,10.2,-10.2,100,-100
"309",118.1,-118.1,-18.1,18.1,100,-100
"310",-50.45,50.45,-49.55,49.55,-100,100
"311",59.05,-59.05,40.95,-40.95,100,-100
"312",96.6,-96.6,3.39999999999998,-3.39999999999998,100,-100
"313",-68.95,68.95,-31.05,31.05,-100,100
"314",109.45,-109.45,-9.45,9.45,100,-100
"315",71.15,-71.15,28.85,-28.85,100,-100
"316",-72.85,72.85,-27.15,27.15,-100,100
"317",75.7,-75.7,24.3,-24.3,100,-100
"318",-119.6,119.6,19.6,-19.6,-100,100
"319",78,-78,22,-22,100,-100
"320",34.1,-34.1,65.9,-65.9,100,-100
"321",71.5,-71.5,28.5,-28.5,100,-100
"322",-73.4,73.4,-26.6,26.6,-100,100
"323",-126.5,126.5,26.5,-26.5,-100,100
"324",-51.95,51.95,51.95,-51.95,1.4210854715202e-14,-7.105427357601e-15
"325",60.65,-60.65,39.35,-39.35,100,-100
"326",126.7,-126.7,-26.7,26.7,100,-100
"327",-137,137,37,-37,-100,100
"328",124.65,-124.65,-24.65,24.65,100,-100
"329",96.2,-96.2,3.8,-3.8,100,-100
"330",126.3,-126.3,-26.3,26.3,100,-100
"331",66.2,-66.2,33.8,-33.8,100,-100
"332",-40.55,40.55,-59.45,59.45,-100,100
"333",59.3,-59.3,40.7,-40.7,100,-100
"334",-64,64,-36,36,-100,100
"335",-116.05,116.05,16.05,-16.05,-100,100
"336",72.3,-72.3,27.7,-27.7,100,-100
"337",68.2,-68.2,31.8,-31.8,100,-100
"338",142.5,-142.5,-42.5,42.5,100,-100
"339",119.75,-119.75,-19.75,19.75,100,-100
"340",91.25,-91.25,8.74999999999999,-8.74999999999999,100,-100
"341",-89.5,89.5,-10.5,10.5,-100,100
"342",-55.7,55.7,-44.3,44.3,-100,100
"343",-127.7,127.7,27.7,-27.7,-100,100
"344",-61.7,61.7,-38.3,38.3,-100,100
"345",-104.25,104.25,4.25,-4.25,-100,100
"346",121.15,-121.15,-21.15,21.15,100,-100
"347",73.85,-73.85,26.15,-26.15,100,-100
"348",72.6,-72.6,27.4,-27.4,100,-100
"349",118.6,-118.6,-18.6,18.6,100,-100
"350",-84.1,84.1,-15.9,15.9,-100,100
"351",139.55,-139.55,-39.55,39.55,100,-100
"352",-112.15,112.15,12.15,-12.15,-100,100
"353",125.55,-125.55,-25.55,25.55,100,-100
"354",5.49999999999999,-5.49999999999999,-5.5,5.5,-6.21724893790088e-15,6.21724893790088e-15
"355",-115.1,115.1,15.1,-15.1,-100,100
"356",135.55,-135.55,-35.55,35.55,100,-100
"357",-67.55,67.55,-32.45,32.45,-100,100
"358",-61.7,61.7,-38.3,38.3,-100,100
"359",125.35,-125.35,-25.35,25.35,100,-100
"360",90.9,-90.9,9.09999999999999,-9.09999999999999,100,-100
"361",-75.2,75.2,-24.8,24.8,-100,100
"362",-162.85,162.85,62.85,-62.85,-100,100
"363",-69.75,69.75,-30.25,30.25,-100,100
"364",79.1,-79.1,20.9,-20.9,100,-100
"365",-71.2,71.2,-28.8,28.8,-100,100
"366",-61.65,61.65,-38.35,38.35,-100,100
"367",-124.25,124.25,24.25,-24.25,-100,100
"368",68.85,-68.85,31.15,-31.15,100,-100
"369",-123.5,123.5,23.5,-23.5,-100,100
"370",-86.75,86.75,-13.25,13.25,-100,100
"371",-68.45,68.45,-31.55,31.55,-100,100
"372",-32.95,32.95,32.95,-32.95,0,0
"373",123.45,-123.45,-23.45,23.45,100,-100
"374",-75.3,75.3,-24.7,24.7,-100,100
"375",-76.8,76.8,-23.2,23.2,-100,100
"376",-85.85,85.85,85.85,-85.85,0,-1.4210854715202e-14
"377",57.75,-57.75,42.25,-42.25,100,-100
"378",-38.45,38.45,-61.55,61.55,-100,100
"379",68.7,-68.7,31.3,-31.3,100,-100
"380",-28.55,28.55,-71.45,71.45,-100,100
"381",-84.65,84.65,-15.35,15.35,-100,100
"382",-132.75,132.75,32.75,-32.75,-100,100
"383",-88.85,88.85,-11.15,11.15,-100,100
"384",-105.05,105.05,5.05,-5.05,-100,100
"385",-69.75,69.75,-30.25,30.25,-100,100
"386",-125,125,25,-25,-100,100
"387",50.65,-50.65,49.35,-49.35,100,-100
"388",-142.75,142.75,42.75,-42.75,-100,100
"389",69,-69,31,-31,100,-100
"390",70.4,-70.4,29.6,-29.6,100,-100
"391",70.8,-70.8,29.2,-29.2,100,-100
"392",66.95,-66.95,33.05,-33.05,100,-100
"393",-107.8,107.8,7.79999999999998,-7.79999999999998,-100,100
"394",-136.5,136.5,36.5,-36.5,-100,100
"395",-68.75,68.75,-31.25,31.25,-100,100
"396",84.5,-84.5,15.5,-15.5,100,-100
"397",-89.1,89.1,-10.9,10.9,-100,100
"398",50.95,-50.95,49.05,-49.05,100,-100
"399",-120.5,120.5,20.5,-20.5,-100,100
"400",-44.35,44.35,-55.65,55.65,-100,100
"401",-99.2,99.2,-0.799999999999997,0.799999999999997,-100,100
"402",-65.5,65.5,-34.5,34.5,-100,100
"403",93.5,-93.5,6.5,-6.5,100,-100
"404",115.7,-115.7,-15.7,15.7,100,-100
"405",-139.4,139.4,39.4,-39.4,-100,100
"406",57,-57,43,-43,100,-100
"407",72.85,-72.85,27.15,-27.15,100,-100
"408",105.25,-105.25,-5.25,5.25,100,-100
"409",55.75,-55.75,44.25,-44.25,100,-100
"410",-130.5,130.5,30.5,-30.5,-100,100
"411",68.55,-68.55,31.45,-31.45,100,-100
"412",-60.85,60.85,-39.15,39.15,-100,100
"413",-146.65,146.65,46.65,-46.65,-100,100
"414",22.2,-22.2,77.8,-77.8,100,-100
"415",53,-53,47,-47,100,-100
"416",-63.5,63.5,-36.5,36.5,-100,100
"417",-16.6,16.6,-83.4,83.4,-100,100
"418",-78.8,78.8,-21.2,21.2,-100,100
"419",29.8,-29.8,-29.8,29.8,-7.105427357601e-15,7.105427357601e-15
"420",77.5,-77.5,22.5,-22.5,100,-100
"421",123.2,-123.2,-23.2,23.2,100,-100
"422",-87.2,87.2,-12.8,12.8,-100,100
"423",-71.55,71.55,-28.45,28.45,-100,100
"424",75.2,-75.2,24.8,-24.8,100,-100
"425",68.9,-68.9,31.1,-31.1,100,-100
"426",-53.1,53.1,-46.9,46.9,-100,100
"427",59,-59,41,-41,100,-100
"428",-113.8,113.8,13.8,-13.8,-100,100
"429",-72.6,72.6,-27.4,27.4,-100,100
"430",55.45,-55.45,44.55,-44.55,100,-100
"431",-106.95,106.95,6.95000000000002,-6.95000000000002,-100,100
"432",82.45,-82.45,17.55,-17.55,100,-100
"433",-85.25,85.25,-14.75,14.75,-100,100
"434",-71.9,71.9,-28.1,28.1,-100,100
"435",45.7,-45.7,54.3,-54.3,100,-100
"436",104.55,-104.55,-4.55000000000001,4.55000000000001,100,-100
"437",-36.15,36.15,-63.85,63.85,-100,100
"438",66.6,-66.6,33.4,-33.4,100,-100
"439",69.85,-69.85,30.15,-30.15,100,-100
"440",-23.4,23.4,23.4,-23.4,7.105427357601e-15,-7.105427357601e-15
"441",75.55,-75.55,24.45,-24.45,100,-100
"442",-98.25,98.25,-1.75,1.75,-100,100
"443",70.25,-70.25,29.75,-29.75,100,-100
"444",85.65,-85.65,14.35,-14.35,100,-100
"445",-67.8,67.8,-32.2,32.2,-100,100
"446",79.3,-79.3,20.7,-20.7,100,-100
"447",131.4,-131.4,-31.4,31.4,100,-100
"448",-68.45,68.45,-31.55,31.55,-100,100
"449",-88.3,88.3,-11.7,11.7,-100,100
"450",69.05,-69.05,30.95,-30.95,100,-100
"451",78.95,-78.95,21.05,-21.05,100,-100
"452",-70.05,70.05,-29.95,29.95,-100,100
"453",-27.1,27.1,-72.9,72.9,-100,100
"454",-81.5,81.5,-18.5,18.5,-100,100
"455",120.4,-120.4,-20.4,20.4,100,-100
"456",-78.85,78.85,-21.15,21.15,-100,100
"457",49.5,-49.5,50.5,-50.5,100,-100
"458",62.15,-62.15,37.85,-37.85,100,-100
"459",85.1,-85.1,14.9,-14.9,100,-100
"460",-120.2,120.2,20.2,-20.2,-100,100
"461",77.2,-77.2,22.8,-22.8,100,-100
"462",-144.95,144.95,44.95,-44.95,-100,100
"463",51.75,-51.75,48.25,-48.25,100,-100
"464",-131.7,131.7,31.7,-31.7,-100,100
"465",68.85,-68.85,31.15,-31.15,100,-100
"466",57.75,-57.75,42.25,-42.25,100,-100
"467",83.15,-83.15,16.85,-16.85,100,-100
"468",49.1,-49.1,50.9,-50.9,100,-100
"469",-75,75,-25,25,-100,100
"470",-108.55,108.55,8.55,-8.55,-100,100
"471",30.35,-30.35,69.65,-69.65,100,-100
"472",-65.7,65.7,-34.3,34.3,-100,100
"473",87.4,-87.4,12.6,-12.6,100,-100
"474",73.5,-73.5,26.5,-26.5,100,-100
"475",93.7,-93.7,6.3,-6.3,100,-100
"476",-135.2,135.2,35.2,-35.2,-100,100
"477",-59.45,59.45,-40.55,40.55,-100,100
"478",81.75,-81.75,18.25,-18.25,100,-100
"479",131,-131,-31,31,100,-100
"480",-134.35,134.35,34.35,-34.35,-100,100
"481",-28.95,28.95,-71.05,71.05,-100,100
"482",86.9,-86.9,13.1,-13.1,100,-100
"483",-82.9,82.9,-17.1,17.1,-100,100
"484",109.9,-109.9,-9.89999999999999,9.89999999999999,100,-100
"485",116.7,-116.7,-16.7,16.7,100,-100
"486",-132.4,132.4,32.4,-32.4,-100,100
"487",-80.9,80.9,-19.1,19.1,-100,100
"488",101.15,-101.15,-1.15000000000001,1.15000000000001,100,-100
"489",-73.2,73.2,-26.8,26.8,-100,100
"490",75.8,-75.8,24.2,-24.2,100,-100
"491",63.95,-63.95,36.05,-36.05,100,-100
"492",72.9,-72.9,27.1,-27.1,100,-100
"493",70.65,-70.65,29.35,-29.35,100,-100
"494",49.45,-49.45,50.55,-50.55,100,-100
"495",147.2,-147.2,-47.2,47.2,100,-100
"496",153.1,-153.1,-53.1,53.1,100,-100
"497",-34.1,34.1,-65.9,65.9,-100,100
"498",-71.2,71.2,-28.8,28.8,-100,100
"499",113.25,-113.25,-13.25,13.25,100,-100
"500",-73.7,73.7,-26.3,26.3,-100,100
"501",135.5,-135.5,-35.5,35.5,100,-100
"502",-78.6,78.6,-21.4,21.4,-100,100
"503",132.8,-132.8,-32.8,32.8,100,-100
"504",47.2,-47.2,52.8,-52.8,100,-100
"505",127.35,-127.35,-27.35,27.35,100,-100
"506",53.9,-53.9,46.1,-46.1,100,-100
"507",-133.95,133.95,33.95,-33.95,-100,100
"508",83.8,-83.8,16.2,-16.2,100,-100
"509",68.9,-68.9,31.1,-31.1,100,-100
"510",35.55,-35.55,-35.55,35.55,0,-7.105427357601e-15
"511",-58.45,58.45,-41.55,41.55,-100,100
"512",-166.25,166.25,66.25,-66.25,-100,100
"513",-48.35,48.35,-51.65,51.65,-100,100
"514",130.25,-130.25,-30.25,30.25,100,-100
"515",67.1,-67.1,32.9,-32.9,100,-100
"516",64.05,-64.05,35.95,-35.95,100,-100
"517",-147.65,147.65,47.65,-47.65,-100,100
"518",-127.8,127.8,27.8,-27.8,-100,100
"519",-94.7,94.7,-5.3,5.3,-100,100
"520",131.45,-131.45,-31.45,31.45,100,-100
"521",-128.25,128.25,28.25,-28.25,-100,100
"522",81.05,-81.05,18.95,-18.95,100,-100
"523",91.55,-91.55,8.45,-8.45,100,-100
"524",-104.75,104.75,4.75000000000001,-4.75000000000001,-100,100
"525",60.7,-60.7,39.3,-39.3,100,-100
"526",119.2,-119.2,-19.2,19.2,100,-100
"527",89.9,-89.9,10.1,-10.1,100,-100
"528",-123.9,123.9,23.9,-23.9,-100,100
"529",90.05,-90.05,9.94999999999999,-9.94999999999999,100,-100
