"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"84",-16.55,16.55,66.55,-66.55,NA,NA
"85",37.55,-37.55,12.45,-12.45,NA,NA
"86",-13.7,13.7,63.7,-63.7,NA,NA
"87",27.55,-27.55,22.45,-22.45,NA,NA
"88",2.55000000000001,-2.55000000000001,47.45,-47.45,NA,NA
"89",-8.85000000000001,8.85000000000001,58.85,-58.85,NA,NA
"90",34.8,-34.8,15.2,-15.2,NA,NA
"91",-16.15,16.15,66.15,-66.15,NA,NA
"92",-34.4,34.4,84.4,-84.4,NA,NA
"93",-28.65,28.65,78.65,-78.65,NA,NA
"94",-30.3,30.3,80.3,-80.3,NA,NA
"95",-27.55,27.55,77.55,-77.55,NA,NA
"96",-13.9,13.9,63.9,-63.9,NA,NA
"97",-15.3,15.3,65.3,-65.3,NA,NA
"98",-28.95,28.95,78.95,-78.95,NA,NA
"99",-29.85,29.85,79.85,-79.85,NA,NA
"100",15.75,-15.75,34.25,-34.25,NA,NA
"101",-55.4,55.4,105.4,-105.4,NA,NA
"102",36.05,-36.05,13.95,-13.95,NA,NA
"103",31.3,-31.3,18.7,-18.7,NA,NA
"104",19.75,-19.75,30.25,-30.25,NA,NA
"105",-17.15,17.15,67.15,-67.15,NA,NA
"106",-39.15,39.15,89.15,-89.15,NA,NA
"107",42.2,-42.2,7.80000000000001,-7.8,NA,NA
"108",35,-35,15,-15,NA,NA
"109",48.8,-48.8,1.19999999999999,-1.2,NA,NA
"110",0,0,-100,100,-100,100
"111",0,0,-100,100,-100,100
"112",0,0,-100,100,-100,100
"113",40.2,-40.2,9.79999999999998,-9.79999999999998,NA,NA
"114",25.75,-25.75,24.25,-24.25,NA,NA
"115",-27.3,27.3,77.3,-77.3,NA,NA
"116",73.45,-50,-23.45,0,NA,NA
"117",16.2,-16.2,33.8,-33.8,NA,NA
"118",33.15,-33.15,16.85,-16.85,NA,NA
"119",11.2,-11.2,38.8,-38.8,NA,NA
"120",35.6,-35.6,14.4,-14.4,NA,NA
"121",9.15000000000002,-9.15000000000002,40.85,-40.85,NA,NA
"122",-3.35000000000001,3.35000000000001,53.35,-53.35,NA,NA
"123",-18.8,18.8,68.8,-68.8,NA,NA
"124",19.2,-19.2,30.8,-30.8,NA,NA
"125",15.85,-15.85,34.15,-34.15,NA,NA
"126",-25.2,25.2,75.2,-75.2,NA,NA
"127",24.15,-24.15,25.85,-25.85,NA,NA
"128",20.45,-20.45,29.55,-29.55,NA,NA
"129",20.75,-20.75,29.25,-29.25,NA,NA
"130",-22.2,22.2,72.2,-72.2,NA,NA
"131",20.15,-20.15,29.85,-29.85,NA,NA
"132",-27,27,77,-77,NA,NA
"133",-31.4,31.4,81.4,-81.4,NA,NA
"134",67.05,-50,-17.05,0,NA,NA
"135",-27.35,27.35,77.35,-77.35,NA,NA
"136",3.75000000000001,-3.75000000000001,46.25,-46.25,NA,NA
"137",-36.25,36.25,86.25,-86.25,NA,NA
"138",31.6,-31.6,18.4,-18.4,NA,NA
"139",0,0,-100,100,-100,100
"140",-31.25,31.25,81.25,-81.25,NA,NA
"141",-16.95,16.95,66.95,-66.95,NA,NA
"142",-32.7,32.7,82.7,-82.7,NA,NA
"143",0,0,-100,100,-100,100
"144",13.9,-13.9,36.1,-36.1,NA,NA
"145",31.7,-31.7,18.3,-18.3,NA,NA
"146",33.85,-33.85,16.15,-16.15,NA,NA
"147",30.2,-30.2,19.8,-19.8,NA,NA
"148",-26.15,26.15,76.15,-76.15,NA,NA
"149",14.35,-14.35,35.65,-35.65,NA,NA
"150",35.25,-35.25,14.75,-14.75,NA,NA
"151",27.1,-27.1,22.9,-22.9,NA,NA
"152",-21.5,21.5,71.5,-71.5,NA,NA
"153",-28.85,28.85,78.85,-78.85,NA,NA
"154",-22.45,22.45,72.45,-72.45,NA,NA
"155",0.799999999999997,-0.799999999999997,49.2,-49.2,NA,NA
"156",19.25,-19.25,30.75,-30.75,NA,NA
"157",39.5,-39.5,10.5,-10.5,NA,NA
"158",15.85,-15.85,34.15,-34.15,NA,NA
"159",-30.55,30.55,80.55,-80.55,NA,NA
"160",-17.05,17.05,67.05,-67.05,NA,NA
"161",35.95,-35.95,14.05,-14.05,NA,NA
"162",51.15,-50,-1.15000000000001,0,NA,NA
"163",44.7,-44.7,5.29999999999998,-5.3,NA,NA
"164",20.55,-20.55,29.45,-29.45,NA,NA
"165",1.40000000000001,-1.40000000000001,48.6,-48.6,NA,NA
"166",-50.3,50.3,100.3,-100.3,NA,NA
"167",-25.45,25.45,75.45,-75.45,NA,NA
"168",36.25,-36.25,13.75,-13.75,NA,NA
"169",35.8,-35.8,14.2,-14.2,NA,NA
"170",64.65,-50,-14.65,0,NA,NA
"171",14,-14,36,-36,NA,NA
"172",35.85,-35.85,14.15,-14.15,NA,NA
"173",0,0,-100,100,-100,100
"174",28.35,-28.35,21.65,-21.65,NA,NA
"175",-22.55,22.55,72.55,-72.55,NA,NA
"176",28.15,-28.15,21.85,-21.85,NA,NA
"177",-17.55,17.55,67.55,-67.55,NA,NA
"178",4.25,-4.25,45.75,-45.75,NA,NA
"179",37.5,-37.5,12.5,-12.5,NA,NA
"180",-19,19,69,-69,NA,NA
"181",42.2,-42.2,7.80000000000001,-7.8,NA,NA
"182",21.5,-21.5,28.5,-28.5,NA,NA
"183",48.75,-48.75,1.25,-1.24999999999999,NA,NA
"184",0,0,-100,100,-100,100
"185",-37.3,37.3,87.3,-87.3,NA,NA
"186",-35.65,35.65,85.65,-85.65,NA,NA
"187",12.9,-12.9,37.1,-37.1,NA,NA
"188",0,0,-100,100,-100,100
"189",28.65,-28.65,21.35,-21.35,NA,NA
"190",21.95,-21.95,28.05,-28.05,NA,NA
"191",40.75,-40.75,9.25,-9.25,NA,NA
"192",-34.9,34.9,84.9,-84.9,NA,NA
"193",53.4,-50,-3.40000000000001,0,NA,NA
"194",30.4,-30.4,19.6,-19.6,NA,NA
"195",0,0,-100,100,-100,100
"196",6.94999999999999,-6.94999999999999,43.05,-43.05,NA,NA
"197",-21.85,21.85,71.85,-71.85,NA,NA
"198",-28.15,28.15,78.15,-78.15,NA,NA
"199",40.45,-40.45,9.55000000000001,-9.55000000000001,NA,NA
"200",-24,24,74,-74,NA,NA
"201",0,0,-100,100,-100,100
"202",31.65,-31.65,18.35,-18.35,NA,NA
"203",-18.55,18.55,68.55,-68.55,NA,NA
"204",5.25,-5.25,44.75,-44.75,NA,NA
"205",-10,10,60,-60,NA,NA
"206",39.45,-39.45,10.55,-10.55,NA,NA
"207",17.1,-17.1,32.9,-32.9,NA,NA
"208",-41.9,41.9,91.9,-91.9,NA,NA
"209",25.35,-25.35,24.65,-24.65,NA,NA
"210",34.35,-34.35,15.65,-15.65,NA,NA
"211",-28.6,28.6,78.6,-78.6,NA,NA
"212",15.9,-15.9,34.1,-34.1,NA,NA
"213",-39.85,39.85,89.85,-89.85,NA,NA
"214",27.3,-27.3,22.7,-22.7,NA,NA
"215",0,0,-100,100,-100,100
"216",11.05,-11.05,38.95,-38.95,NA,NA
"217",24.9,-24.9,25.1,-25.1,NA,NA
"218",27.3,-27.3,22.7,-22.7,NA,NA
"219",30.3,-30.3,19.7,-19.7,NA,NA
"220",44.8,-44.8,5.20000000000002,-5.2,NA,NA
"221",25.6,-25.6,24.4,-24.4,NA,NA
"222",36,-36,14,-14,NA,NA
"223",16.95,-16.95,33.05,-33.05,NA,NA
"224",14.55,-14.55,35.45,-35.45,NA,NA
"225",21.65,-21.65,28.35,-28.35,NA,NA
"226",-17.85,17.85,67.85,-67.85,NA,NA
"227",-18.75,18.75,68.75,-68.75,NA,NA
"228",30.45,-30.45,19.55,-19.55,NA,NA
"229",44.5,-44.5,5.5,-5.49999999999999,NA,NA
"230",-28.25,28.25,78.25,-78.25,NA,NA
"231",-7.69999999999999,7.69999999999999,57.7,-57.7,NA,NA
"232",-35.15,35.15,85.15,-85.15,NA,NA
"233",10.8,-10.8,39.2,-39.2,NA,NA
"234",0,0,-100,100,-100,100
"235",-18.35,18.35,68.35,-68.35,NA,NA
"236",28.55,-28.55,21.45,-21.45,NA,NA
"237",-14,14,64,-64,NA,NA
"238",25.15,-25.15,24.85,-24.85,NA,NA
"239",24.05,-24.05,25.95,-25.95,NA,NA
"240",26.15,-26.15,23.85,-23.85,NA,NA
"241",19.4,-19.4,30.6,-30.6,NA,NA
"242",-34.85,34.85,84.85,-84.85,NA,NA
"243",29.55,-29.55,20.45,-20.45,NA,NA
"244",53.85,-50,-3.84999999999999,0,NA,NA
"245",-20.8,20.8,70.8,-70.8,NA,NA
"246",-21.3,21.3,71.3,-71.3,NA,NA
"247",-30.95,30.95,80.95,-80.95,NA,NA
"248",0.649999999999991,-0.649999999999991,49.35,-49.35,NA,NA
"249",36.25,-36.25,13.75,-13.75,NA,NA
"250",27.4,-27.4,22.6,-22.6,NA,NA
"251",42.35,-42.35,7.65000000000001,-7.65,NA,NA
"252",40.6,-40.6,9.40000000000001,-9.40000000000001,NA,NA
"253",49,-49,1,-1,NA,NA
"254",-19.7,19.7,69.7,-69.7,NA,NA
"255",-18,18,68,-68,NA,NA
"256",-21.8,21.8,71.8,-71.8,NA,NA
"257",18.3,-18.3,31.7,-31.7,NA,NA
"258",25,-25,25,-25,NA,NA
"259",-36.45,36.45,86.45,-86.45,NA,NA
"260",46.45,-46.45,3.55000000000001,-3.55000000000001,NA,NA
"261",-28.35,28.35,78.35,-78.35,NA,NA
"262",-0.25,0.25,50.25,-50.25,NA,NA
"263",-22.45,22.45,72.45,-72.45,NA,NA
"264",-15.05,15.05,65.05,-65.05,NA,NA
"265",43.15,-43.15,6.84999999999999,-6.85,NA,NA
"266",17.9,-17.9,32.1,-32.1,NA,NA
"267",68.1,-50,-18.1,0,NA,NA
"268",-26.6,26.6,76.6,-76.6,NA,NA
"269",-29.6,29.6,79.6,-79.6,NA,NA
"270",-41.45,41.45,91.45,-91.45,NA,NA
"271",12.4,-12.4,37.6,-37.6,NA,NA
"272",39.55,-39.55,10.45,-10.45,NA,NA
"273",69.7,-50,-19.7,0,NA,NA
"274",18.9,-18.9,31.1,-31.1,NA,NA
"275",44.05,-44.05,5.94999999999999,-5.94999999999999,NA,NA
"276",27.95,-27.95,22.05,-22.05,NA,NA
"277",17.15,-17.15,32.85,-32.85,NA,NA
"278",43.3,-43.3,6.69999999999999,-6.7,NA,NA
"279",7.09999999999999,-7.09999999999999,42.9,-42.9,NA,NA
"280",28.75,-28.75,21.25,-21.25,NA,NA
"281",-31,31,81,-81,NA,NA
"282",23.4,-23.4,26.6,-26.6,NA,NA
"283",-20.15,20.15,70.15,-70.15,NA,NA
"284",30.2,-30.2,19.8,-19.8,NA,NA
"285",13,-13,37,-37,NA,NA
"286",45.7,-45.7,4.29999999999998,-4.29999999999999,NA,NA
"287",1.64999999999999,-1.64999999999999,48.35,-48.35,NA,NA
"288",-8.45,8.45,58.45,-58.45,NA,NA
"289",-6.5,6.5,56.5,-56.5,NA,NA
"290",18.3,-18.3,31.7,-31.7,NA,NA
"291",-0.700000000000003,0.700000000000017,50.7,-50.7,NA,NA
"292",-38.95,38.95,88.95,-88.95,NA,NA
"293",33.1,-33.1,16.9,-16.9,NA,NA
"294",4.25,-4.25,45.75,-45.75,NA,NA
"295",-25.1,25.1,75.1,-75.1,NA,NA
"296",-21.55,21.55,71.55,-71.55,NA,NA
"297",-27.8,27.8,77.8,-77.8,NA,NA
"298",-14.55,14.55,64.55,-64.55,NA,NA
"299",12.15,-12.15,37.85,-37.85,NA,NA
"300",-30.55,30.55,80.55,-80.55,NA,NA
"301",-34.3,34.3,84.3,-84.3,NA,NA
"302",-28.95,28.95,78.95,-78.95,NA,NA
"303",25.9,-25.9,24.1,-24.1,NA,NA
"304",27.1,-27.1,22.9,-22.9,NA,NA
"305",-19.9,19.9,69.9,-69.9,NA,NA
"306",-38.25,38.25,88.25,-88.25,NA,NA
"307",71.3,-50,-21.3,0,NA,NA
"308",-40.5,40.5,90.5,-90.5,NA,NA
"309",-36.6,36.6,86.6,-86.6,NA,NA
"310",-20.8,20.8,70.8,-70.8,NA,NA
"311",-7.69999999999999,7.69999999999999,57.7,-57.7,NA,NA
"312",-29.35,29.35,79.35,-79.35,NA,NA
"313",32.5,-32.5,17.5,-17.5,NA,NA
"314",-20.5,20.5,70.5,-70.5,NA,NA
"315",27.1,-27.1,22.9,-22.9,NA,NA
"316",-5.45,5.45,55.45,-55.45,NA,NA
"317",-39.4,39.4,89.4,-89.4,NA,NA
"318",-7.34999999999999,7.35000000000001,57.35,-57.35,NA,NA
"319",-14.05,14.05,64.05,-64.05,NA,NA
"320",4.15000000000001,-4.15000000000001,45.85,-45.85,NA,NA
"321",32.05,-32.05,17.95,-17.95,NA,NA
"322",-40.15,40.15,90.15,-90.15,NA,NA
"323",26.75,-26.75,23.25,-23.25,NA,NA
"324",27.15,-27.15,22.85,-22.85,NA,NA
"325",39.05,-39.05,10.95,-10.95,NA,NA
"326",-41.05,41.05,91.05,-91.05,NA,NA
"327",-32.75,32.75,82.75,-82.75,NA,NA
"328",-13,13,63,-63,NA,NA
"329",75.2,-50,-25.2,0,NA,NA
"330",0,0,-100,100,-100,100
"331",-1.05,1.05,51.05,-51.05,NA,NA
"332",32.1,-32.1,17.9,-17.9,NA,NA
"333",33.05,-33.05,16.95,-16.95,NA,NA
"334",35.75,-35.75,14.25,-14.25,NA,NA
"335",-31.25,31.25,81.25,-81.25,NA,NA
"336",-31.4,31.4,81.4,-81.4,NA,NA
"337",31.65,-31.65,18.35,-18.35,NA,NA
"338",32.95,-32.95,17.05,-17.05,NA,NA
"339",-28.05,28.05,78.05,-78.05,NA,NA
"340",-34.85,34.85,84.85,-84.85,NA,NA
"341",-36.45,36.45,86.45,-86.45,NA,NA
"342",-21.4,21.4,71.4,-71.4,NA,NA
"343",15.9,-15.9,34.1,-34.1,NA,NA
"344",8.3,-8.3,41.7,-41.7,NA,NA
"345",-13.8,13.8,63.8,-63.8,NA,NA
"346",23.3,-23.3,26.7,-26.7,NA,NA
"347",16.9,-16.9,33.1,-33.1,NA,NA
"348",-24.5,24.5,74.5,-74.5,NA,NA
"349",-31.7,31.7,81.7,-81.7,NA,NA
"350",43,-43,7,-7.00000000000001,NA,NA
"351",-43.8,43.8,93.8,-93.8,NA,NA
"352",-43.5,43.5,93.5,-93.5,NA,NA
"353",46.25,-46.25,3.75,-3.74999999999999,NA,NA
"354",-22.3,22.3,72.3,-72.3,NA,NA
"355",-28.75,28.75,78.75,-78.75,NA,NA
"356",-25,25,75,-75,NA,NA
"357",35.65,-35.65,14.35,-14.35,NA,NA
"358",-53.9,53.9,103.9,-103.9,NA,NA
"359",28.3,-28.3,21.7,-21.7,NA,NA
"360",-33.3,33.3,83.3,-83.3,NA,NA
"361",8.60000000000001,-8.60000000000001,41.4,-41.4,NA,NA
"362",12.6,-12.6,37.4,-37.4,NA,NA
"363",-53.2,53.2,103.2,-103.2,NA,NA
"364",-47.05,47.05,97.05,-97.05,NA,NA
"365",23.85,-23.85,26.15,-26.15,NA,NA
"366",34.15,-34.15,15.85,-15.85,NA,NA
"367",-40.7,40.7,90.7,-90.7,NA,NA
"368",14.9,-14.9,35.1,-35.1,NA,NA
"369",-0.0499999999999972,0.0499999999999972,50.05,-50.05,NA,NA
"370",-23.5,23.5,73.5,-73.5,NA,NA
"371",-51.5,51.5,101.5,-101.5,NA,NA
"372",-27.25,27.25,77.25,-77.25,NA,NA
"373",-49.55,49.55,99.55,-99.55,NA,NA
"374",-14.95,14.95,64.95,-64.95,NA,NA
"375",26.1,-26.1,23.9,-23.9,NA,NA
"376",51.5,-50,-1.5,0,NA,NA
"377",23.95,-23.95,26.05,-26.05,NA,NA
"378",17.15,-17.15,32.85,-32.85,NA,NA
"379",23.6,-23.6,26.4,-26.4,NA,NA
"380",32.2,-32.2,17.8,-17.8,NA,NA
"381",-10.65,10.65,60.65,-60.65,NA,NA
"382",-17.95,17.95,67.95,-67.95,NA,NA
"383",27.4,-27.4,22.6,-22.6,NA,NA
"384",41.55,-41.55,8.44999999999999,-8.45,NA,NA
"385",-27.75,27.75,77.75,-77.75,NA,NA
"386",0,0,-100,100,-100,100
"387",27.95,-27.95,22.05,-22.05,NA,NA
"388",45.9,-45.9,4.09999999999999,-4.09999999999999,NA,NA
"389",29.1,-29.1,20.9,-20.9,NA,NA
"390",8.7,-8.7,41.3,-41.3,NA,NA
"391",27.7,-27.7,22.3,-22.3,NA,NA
"392",-34.2,34.2,84.2,-84.2,NA,NA
"393",-4.35000000000001,4.35000000000001,54.35,-54.35,NA,NA
"394",27.8,-27.8,22.2,-22.2,NA,NA
"395",49,-49,1,-1,NA,NA
"396",4.84999999999999,-4.84999999999999,45.15,-45.15,NA,NA
"397",28.3,-28.3,21.7,-21.7,NA,NA
"398",26.6,-26.6,23.4,-23.4,NA,NA
"399",-31.55,31.55,81.55,-81.55,NA,NA
"400",-46.05,46.05,96.05,-96.05,NA,NA
"401",-31.5,31.5,81.5,-81.5,NA,NA
"402",-8.85000000000001,8.85000000000001,58.85,-58.85,NA,NA
"403",-18.25,18.25,68.25,-68.25,NA,NA
"404",-39.85,39.85,89.85,-89.85,NA,NA
"405",42.9,-42.9,7.09999999999999,-7.09999999999999,NA,NA
"406",-19.35,19.35,69.35,-69.35,NA,NA
"407",-41.95,41.95,91.95,-91.95,NA,NA
"408",-30.75,30.75,80.75,-80.75,NA,NA
"409",39.15,-39.15,10.85,-10.85,NA,NA
"410",0,0,-100,100,-100,100
"411",-37.95,37.95,87.95,-87.95,NA,NA
"412",40.7,-40.7,9.30000000000001,-9.30000000000002,NA,NA
"413",-42.85,42.85,92.85,-92.85,NA,NA
"414",27.1,-27.1,22.9,-22.9,NA,NA
"415",-11.5,11.5,61.5,-61.5,NA,NA
"416",-41.25,41.25,91.25,-91.25,NA,NA
"417",42.4,-42.4,7.59999999999999,-7.60000000000001,NA,NA
"418",13.6,-13.6,36.4,-36.4,NA,NA
"419",17.55,-17.55,32.45,-32.45,NA,NA
"420",-42.9,42.9,92.9,-92.9,NA,NA
"421",-27.9,27.9,77.9,-77.9,NA,NA
"422",0,0,-100,100,-100,100
"423",-12.9,12.9,62.9,-62.9,NA,NA
"424",-22.6,22.6,72.6,-72.6,NA,NA
"425",-25.9,25.9,75.9,-75.9,NA,NA
"426",-46.75,46.75,96.75,-96.75,NA,NA
"427",51.9,-50,-1.89999999999998,0,NA,NA
"428",31.45,-31.45,18.55,-18.55,NA,NA
"429",-14.8,14.8,64.8,-64.8,NA,NA
"430",-48.85,48.85,98.85,-98.85,NA,NA
"431",-29.45,29.45,79.45,-79.45,NA,NA
"432",31.6,-31.6,18.4,-18.4,NA,NA
"433",-28.95,28.95,78.95,-78.95,NA,NA
"434",-19.9,19.9,69.9,-69.9,NA,NA
"435",6.15000000000001,-6.15000000000001,43.85,-43.85,NA,NA
"436",50.05,-50,-0.0499999999999829,0,NA,NA
"437",-9.55,9.55,59.55,-59.55,NA,NA
"438",15.05,-15.05,34.95,-34.95,NA,NA
"439",-35.25,35.25,85.25,-85.25,NA,NA
"440",-17.15,17.15,67.15,-67.15,NA,NA
"441",11.45,-11.45,38.55,-38.55,NA,NA
"442",43.5,-43.5,6.50000000000003,-6.50000000000001,NA,NA
"443",-29.45,29.45,79.45,-79.45,NA,NA
"444",24.45,-24.45,25.55,-25.55,NA,NA
"445",63.25,-50,-13.25,0,NA,NA
"446",-12.45,12.45,62.45,-62.45,NA,NA
"447",37.55,-37.55,12.45,-12.45,NA,NA
"448",-4.80000000000001,4.80000000000001,54.8,-54.8,NA,NA
"449",-23.6,23.6,73.6,-73.6,NA,NA
"450",-19.1,19.1,69.1,-69.1,NA,NA
"451",-17.5,17.5,67.5,-67.5,NA,NA
"452",44.45,-44.45,5.54999999999998,-5.54999999999999,NA,NA
"453",33.15,-33.15,16.85,-16.85,NA,NA
"454",18.65,-18.65,31.35,-31.35,NA,NA
"455",23.45,-23.45,26.55,-26.55,NA,NA
"456",-25.95,25.95,75.95,-75.95,NA,NA
"457",47.65,-47.65,2.34999999999999,-2.34999999999999,NA,NA
"458",75.55,-50,-25.55,0,NA,NA
"459",25.55,-25.55,24.45,-24.45,NA,NA
"460",12.6,-12.6,37.4,-37.4,NA,NA
"461",30.1,-30.1,19.9,-19.9,NA,NA
"462",31.2,-31.2,18.8,-18.8,NA,NA
"463",-11.1,11.1,61.1,-61.1,NA,NA
"464",30.7,-30.7,19.3,-19.3,NA,NA
"465",25.2,-25.2,24.8,-24.8,NA,NA
"466",-44.2,44.2,94.2,-94.2,NA,NA
"467",6.09999999999999,-6.09999999999999,43.9,-43.9,NA,NA
"468",13.2,-13.2,36.8,-36.8,NA,NA
"469",0,0,-100,100,-100,100
"470",-16.55,16.55,66.55,-66.55,NA,NA
"471",-29.6,29.6,79.6,-79.6,NA,NA
"472",29.8,-29.8,20.2,-20.2,NA,NA
"473",-27.75,27.75,77.75,-77.75,NA,NA
"474",32.25,-32.25,17.75,-17.75,NA,NA
"475",-27.4,27.4,77.4,-77.4,NA,NA
"476",79.5,-50,-29.5,0,NA,NA
"477",-29.8,29.8,79.8,-79.8,NA,NA
"478",-28.35,28.35,78.35,-78.35,NA,NA
"479",29.75,-29.75,20.25,-20.25,NA,NA
"480",11.4,-11.4,38.6,-38.6,NA,NA
"481",25.4,-25.4,24.6,-24.6,NA,NA
"482",-24.8,24.8,74.8,-74.8,NA,NA
"483",27.45,-27.45,22.55,-22.55,NA,NA
"484",30.05,-30.05,19.95,-19.95,NA,NA
"485",25,-25,25,-25,NA,NA
"486",-35.5,35.5,85.5,-85.5,NA,NA
"487",-10.25,10.25,60.25,-60.25,NA,NA
"488",-35,35,85,-85,NA,NA
"489",-25.15,25.15,75.15,-75.15,NA,NA
"490",32.75,-32.75,17.25,-17.25,NA,NA
"491",32.15,-32.15,17.85,-17.85,NA,NA
"492",1.14999999999998,-1.14999999999998,48.85,-48.85,NA,NA
"493",0,0,-100,100,-100,100
"494",29.55,-29.55,20.45,-20.45,NA,NA
"495",-27.8,27.8,77.8,-77.8,NA,NA
"496",14.85,-14.85,35.15,-35.15,NA,NA
"497",-24.25,24.25,74.25,-74.25,NA,NA
"498",46.2,-46.2,3.79999999999998,-3.79999999999998,NA,NA
"499",0,0,-100,100,-100,100
"500",-29.3,29.3,79.3,-79.3,NA,NA
"501",24.8,-24.8,25.2,-25.2,NA,NA
"502",-16.8,16.8,66.8,-66.8,NA,NA
"503",-44.05,44.05,94.05,-94.05,NA,NA
"504",-38.3,38.3,88.3,-88.3,NA,NA
"505",-6.3,6.3,56.3,-56.3,NA,NA
"506",-23.5,23.5,73.5,-73.5,NA,NA
"507",-4.80000000000001,4.80000000000001,54.8,-54.8,NA,NA
"508",-18.1,18.1,68.1,-68.1,NA,NA
"509",46.25,-46.25,3.75,-3.75000000000001,NA,NA
"510",65.2,-50,-15.2,0,NA,NA
"511",22.4,-22.4,27.6,-27.6,NA,NA
"512",0,0,-100,100,-100,100
"513",-7.15000000000001,7.14999999999999,57.15,-57.15,NA,NA
"514",-23.45,23.45,73.45,-73.45,NA,NA
"515",6.40000000000001,-6.40000000000001,43.6,-43.6,NA,NA
"516",17.15,-17.15,32.85,-32.85,NA,NA
