,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
76,41.7,-41.7,8.3,-8.3,50,-50
77,-66.85,66.85,-33.15,33.15,-100,100
78,-27,27,77,-77,50,-50
79,0,0,-100,100,-100,100
80,-28.95,28.95,78.95,-78.95,50,-50
81,7.35,-7.35,42.65,-42.65,50,-50
82,-15.05,15.05,65.05,-65.05,50,-50
83,23.95,-23.95,26.05,-26.05,50,-50
84,10.25,-10.25,39.75,-39.75,50,-50
85,-13.05,13.05,63.05,-63.05,50,-50
86,-35.45,35.45,85.45,-85.45,50,-50
87,-21.5,21.5,71.5,-71.5,50,-50
88,-25.35,25.35,75.35,-75.35,50,-50
89,-28.2,28.2,78.2,-78.2,50,-50
90,0,0,-100,100,-100,100
91,15.55,-15.55,34.45,-34.45,50,-50
92,18.3,-18.3,31.7,-31.7,50,-50
93,8.55,-8.55,41.45,-41.45,50,-50
94,0,0,50,-50,50,-50
95,-14.3,14.3,64.3,-64.3,50,-50
96,35.6,-35.6,14.4,-14.4,50,-50
97,32.1,-32.1,17.9,-17.9,50,-50
98,-35.15,35.15,85.15,-85.15,50,-50
99,-0.35,0.35,50.35,-50.35,50,-50
100,-29.1,29.1,79.1,-79.1,50,-50
101,45.7,-45.7,4.3,-4.3,50,-50
102,-15.90707071,15.90707071,-84.09292929,84.09292929,-100,100
103,52.3,-50,-2.3,0,50,-50
104,3.1,-3.1,46.9,-46.9,50,-50
105,-39.2,39.2,89.2,-89.2,50,-50
106,-22.6,22.6,72.6,-72.6,50,-50
107,-32.5,32.5,82.5,-82.5,50,-50
108,156.5050505,-156.5050505,143.4949495,-143.4949495,300,-300
109,14.8,-14.8,35.2,-35.2,50,-50
110,44.75,-44.75,5.25,-5.25,50,-50
111,18.1,-18.1,31.9,-31.9,50,-50
112,0,0,-100,100,-100,100
113,28.2,-28.2,21.8,-21.8,50,-50
114,21.55,-21.55,28.45,-28.45,50,-50
115,26.75,-26.75,23.25,-23.25,50,-50
116,-33.4,33.4,83.4,-83.4,50,-50
117,24.15,-24.15,25.85,-25.85,50,-50
118,6.8,-6.8,43.2,-43.2,50,-50
119,-20.65,20.65,70.65,-70.65,50,-50
120,-28.15,28.15,78.15,-78.15,50,-50
121,26.1,-26.1,23.9,-23.9,50,-50
122,28.65,-28.65,21.35,-21.35,50,-50
123,21.35,-21.35,28.65,-28.65,50,-50
124,40.4,-40.4,9.6,-9.6,50,-50
125,-1.35,1.35,51.35,-51.35,50,-50
126,27.2,-27.2,22.8,-22.8,50,-50
127,37.8,-37.8,12.2,-12.2,50,-50
128,-19.8,19.8,69.8,-69.8,50,-50
129,-19.7,19.7,69.7,-69.7,50,-50
130,32.75,-32.75,17.25,-17.25,50,-50
131,15.55,-15.55,34.45,-34.45,50,-50
132,11.75,-11.75,38.25,-38.25,50,-50
133,-18.55,18.55,68.55,-68.55,50,-50
134,24.6,-24.6,25.4,-25.4,50,-50
135,-47.75,47.75,97.75,-97.75,50,-50
136,-32.2,32.2,82.2,-82.2,50,-50
137,-32.05,32.05,82.05,-82.05,50,-50
138,-51,51,101,-101,50,-50
139,-30.3,30.3,80.3,-80.3,50,-50
140,15.3,-15.3,34.7,-34.7,50,-50
141,19.4,-19.4,30.6,-30.6,50,-50
142,-14.5,14.5,64.5,-64.5,50,-50
143,19.3,-19.3,30.7,-30.7,50,-50
144,19.75,-19.75,30.25,-30.25,50,-50
145,31.55,-31.55,18.45,-18.45,50,-50
146,5,-5,45,-45,50,-50
147,30.45,-30.45,19.55,-19.55,50,-50
148,27.85,-27.85,22.15,-22.15,50,-50
149,42,-42,8,-8,50,-50
150,23.05,-23.05,26.95,-26.95,50,-50
151,-17.15,17.15,67.15,-67.15,50,-50
152,-5.5,5.5,55.5,-55.5,50,-50
153,22.5,-22.5,27.5,-27.5,50,-50
154,-18.9,18.9,68.9,-68.9,50,-50
155,-25.55,25.55,75.55,-75.55,50,-50
156,28.2,-28.2,21.8,-21.8,50,-50
157,20.5,-20.5,29.5,-29.5,50,-50
158,1.2,-1.2,48.8,-48.8,50,-50
159,28.65,-28.65,21.35,-21.35,50,-50
160,-12.8,12.8,62.8,-62.8,50,-50
161,62.86818182,-62.86818182,37.13181818,-37.13181818,100,-100
162,42.85,-42.85,7.15,-7.15,50,-50
163,21.65,-21.65,28.35,-28.35,50,-50
164,47.05,-47.05,2.95,-2.95,50,-50
165,23.95,-23.95,26.05,-26.05,50,-50
166,-18.85,18.85,68.85,-68.85,50,-50
167,-23.13181818,23.13181818,123.1318182,-123.1318182,100,-100
168,6.6,-6.6,43.4,-43.4,50,-50
169,-34.1,34.1,84.1,-84.1,50,-50
170,29.6,-29.6,20.4,-20.4,50,-50
171,29.1,-29.1,20.9,-20.9,50,-50
172,33.95,-33.95,16.05,-16.05,50,-50
173,14.1,-14.1,35.9,-35.9,50,-50
174,-69.80757576,69.80757576,-30.19242424,30.19242424,-100,100
175,-21.15,21.15,71.15,-71.15,50,-50
176,22.9,-22.9,27.1,-27.1,50,-50
177,-29.85,29.85,79.85,-79.85,50,-50
178,-27.98232323,27.98232323,-72.01767677,72.01767677,-100,100
179,0,0,-100,100,-100,100
180,-41.4,41.4,91.4,-91.4,50,-50
181,21.9,-21.9,28.1,-28.1,50,-50
182,-19.45,19.45,69.45,-69.45,50,-50
183,-21.1,21.1,71.1,-71.1,50,-50
184,25.35,-25.35,24.65,-24.65,50,-50
185,-21.15,21.15,71.15,-71.15,50,-50
186,0,0,-100,100,-100,100
187,-17.2,17.2,67.2,-67.2,50,-50
188,32.8,-32.8,17.2,-17.2,50,-50
189,11.25,-11.25,38.75,-38.75,50,-50
190,27.5,-27.5,22.5,-22.5,50,-50
191,-1.05,1.05,51.05,-51.05,50,-50
192,32.6,-32.6,17.4,-17.4,50,-50
193,7.05,-7.05,42.95,-42.95,50,-50
194,-32.35,32.35,82.35,-82.35,50,-50
195,40.35,-40.35,9.65,-9.65,50,-50
196,-5.15,5.15,55.15,-55.15,50,-50
197,40.2,-40.2,9.8,-9.8,50,-50
198,-17.2,17.2,67.2,-67.2,50,-50
199,-76,76,-24,24,-100,100
200,18.05,-18.05,31.95,-31.95,50,-50
201,5.55,-5.55,44.45,-44.45,50,-50
202,33.2,-33.2,16.8,-16.8,50,-50
203,-10.05,10.05,60.05,-60.05,50,-50
204,-107.9419192,107.9419192,-192.0580808,192.0580808,-300,300
205,-8.45,8.45,58.45,-58.45,50,-50
206,31.15,-31.15,18.85,-18.85,50,-50
207,13.65,-13.65,36.35,-36.35,50,-50
208,19.5,-19.5,30.5,-30.5,50,-50
209,16.75,-16.75,33.25,-33.25,50,-50
210,12.85,-12.85,37.15,-37.15,50,-50
211,28.3,-28.3,21.7,-21.7,50,-50
212,-38.4,38.4,88.4,-88.4,50,-50
213,-11.9,11.9,61.9,-61.9,50,-50
214,-45.35,45.35,95.35,-95.35,50,-50
215,12.55,-12.55,37.45,-37.45,50,-50
216,-25.25,25.25,75.25,-75.25,50,-50
217,-15.4,15.4,65.4,-65.4,50,-50
218,0,0,-100,100,-100,100
219,18.55,-18.55,31.45,-31.45,50,-50
220,-36.4,36.4,86.4,-86.4,50,-50
221,-11.2,11.2,61.2,-61.2,50,-50
222,77.6,-50,-27.6,0,50,-50
223,22.75,-22.75,27.25,-27.25,50,-50
224,36.7,-36.7,13.3,-13.3,50,-50
225,20.95,-20.95,29.05,-29.05,50,-50
226,44.65,-44.65,5.35,-5.35,50,-50
227,-23.6,23.6,73.6,-73.6,50,-50
228,29.6,-29.6,20.4,-20.4,50,-50
229,32.45,-32.45,17.55,-17.55,50,-50
230,-1.940909091,1.940909091,-98.05909091,98.05909091,-100,100
231,-38.17070707,38.17070707,-61.82929293,61.82929293,-100,100
232,-24.6,24.6,74.6,-74.6,50,-50
233,32.75,-32.75,17.25,-17.25,50,-50
234,0,0,-100,100,-100,100
235,41.6,-41.6,8.4,-8.4,50,-50
236,38.6,-38.6,11.4,-11.4,50,-50
237,37.3,-37.3,12.7,-12.7,50,-50
238,21.2,-21.2,28.8,-28.8,50,-50
239,-25.0040404,25.0040404,125.0040404,-125.0040404,100,-100
240,-26.3,26.3,76.3,-76.3,50,-50
241,24.45,-24.45,25.55,-25.55,50,-50
242,-48.9,48.9,98.9,-98.9,50,-50
243,34.75,-34.75,15.25,-15.25,50,-50
244,26.2,-26.2,23.8,-23.8,50,-50
245,25.65,-25.65,24.35,-24.35,50,-50
246,28.65,-28.65,21.35,-21.35,50,-50
247,35.15,-35.15,14.85,-14.85,50,-50
248,-102.6,102.6,2.6,-2.6,-100,100
249,27.9,-27.9,22.1,-22.1,50,-50
250,2.15,-2.15,47.85,-47.85,50,-50
251,24,-24,26,-26,50,-50
252,-51.05,51.05,101.05,-101.05,50,-50
253,-35.09343434,35.09343434,135.0934343,-135.0934343,100,-100
254,-42.9,42.9,92.9,-92.9,50,-50
255,31.75,-31.75,18.25,-18.25,50,-50
256,89.74191919,-89.74191919,110.2580808,-110.2580808,200,-200
257,-37.95,37.95,87.95,-87.95,50,-50
258,11.7,-11.7,38.3,-38.3,50,-50
259,-34.75,34.75,84.75,-84.75,50,-50
260,-42.1,42.1,92.1,-92.1,50,-50
261,-12.9,12.9,62.9,-62.9,50,-50
262,27.3,-27.3,22.7,-22.7,50,-50
263,22.55,-22.55,27.45,-27.45,50,-50
264,-28.55,28.55,78.55,-78.55,50,-50
265,18.75,-18.75,31.25,-31.25,50,-50
266,30.7,-30.7,19.3,-19.3,50,-50
267,-27.55,27.55,77.55,-77.55,50,-50
268,27.1,-27.1,22.9,-22.9,50,-50
269,-28.95,28.95,78.95,-78.95,50,-50
270,17.1,-17.1,32.9,-32.9,50,-50
271,-27.6,27.6,77.6,-77.6,50,-50
272,0,0,-100,100,-100,100
273,-101.85,101.85,1.85,-1.85,-100,100
274,-11.2,11.2,61.2,-61.2,50,-50
275,8,-8,42,-42,50,-50
276,37.6,-37.6,12.4,-12.4,50,-50
277,36.3,-36.3,13.7,-13.7,50,-50
278,-16.35,16.35,66.35,-66.35,50,-50
279,80.38484848,-80.38484848,19.61515152,-19.61515152,100,-100
280,12.85,-12.85,37.15,-37.15,50,-50
281,-23.34545455,23.34545455,-76.65454545,76.65454545,-100,100
282,-11.1,11.1,61.1,-61.1,50,-50
283,40.5,-40.5,9.5,-9.5,50,-50
284,-42.05,42.05,92.05,-92.05,50,-50
285,24.4,-24.4,25.6,-25.6,50,-50
286,-14.3,14.3,64.3,-64.3,50,-50
287,31.75,-31.75,18.25,-18.25,50,-50
288,53.8,-50,-3.8,0,50,-50
289,32.35,-32.35,17.65,-17.65,50,-50
290,4.1,-4.1,45.9,-45.9,50,-50
291,-30.4,30.4,80.4,-80.4,50,-50
292,41.2,-41.2,8.8,-8.8,50,-50
293,-13.2,13.2,63.2,-63.2,50,-50
294,-52.6,52.6,-47.4,47.4,-100,100
295,-20.6,20.6,70.6,-70.6,50,-50
296,-17.1,17.1,67.1,-67.1,50,-50
297,27.9,-27.9,22.1,-22.1,50,-50
298,4.75,-4.75,45.25,-45.25,50,-50
299,-13.25,13.25,63.25,-63.25,50,-50
300,21.75,-21.75,28.25,-28.25,50,-50
301,-30.85,30.85,80.85,-80.85,50,-50
302,-39.65,39.65,89.65,-89.65,50,-50
303,25.35,-25.35,24.65,-24.65,50,-50
304,18.85,-18.85,31.15,-31.15,50,-50
305,24.15,-24.15,25.85,-25.85,50,-50
306,-32.95,32.95,82.95,-82.95,50,-50
307,20.35,-20.35,29.65,-29.65,50,-50
308,0,0,-100,100,-100,100
309,-37.71666667,37.71666667,-62.28333333,62.28333333,-100,100
310,-30.9,30.9,80.9,-80.9,50,-50
311,-23.15,23.15,73.15,-73.15,50,-50
312,11.8,-11.8,38.2,-38.2,50,-50
313,150.95,-150.95,-50.95,50.95,100,-100
314,0,0,-100,100,-100,100
315,-8.9,8.9,58.9,-58.9,50,-50
316,-35.3,35.3,85.3,-85.3,50,-50
317,-17.35,17.35,67.35,-67.35,50,-50
318,20.35,-20.35,29.65,-29.65,50,-50
319,-10.2,10.2,60.2,-60.2,50,-50
320,39.2,-39.2,10.8,-10.8,50,-50
321,36.65,-36.65,13.35,-13.35,50,-50
322,25.8,-25.8,24.2,-24.2,50,-50
323,-7.7,7.7,57.7,-57.7,50,-50
324,-16.45,16.45,66.45,-66.45,50,-50
325,-25.8,25.8,75.8,-75.8,50,-50
326,23.85,-23.85,26.15,-26.15,50,-50
327,78.45,-50,-28.45,0,50,-50
328,25.1,-25.1,24.9,-24.9,50,-50
329,-23.9969697,23.9969697,-76.0030303,76.0030303,-100,100
330,32.95,-32.95,17.05,-17.05,50,-50
331,30.95,-30.95,19.05,-19.05,50,-50
332,32.3,-32.3,17.7,-17.7,50,-50
333,-27.1,27.1,77.1,-77.1,50,-50
334,17.7,-17.7,32.3,-32.3,50,-50
335,18.85,-18.85,31.15,-31.15,50,-50
336,4.9,-4.9,45.1,-45.1,50,-50
337,-15.55,15.55,65.55,-65.55,50,-50
338,-18.5,18.5,68.5,-68.5,50,-50
339,127.75,-127.75,-27.75,27.75,100,-100
340,-26.95,26.95,76.95,-76.95,50,-50
341,31.05,-31.05,18.95,-18.95,50,-50
342,-64.84292929,64.84292929,-19935.15707,19935.15707,-20000,20000
343,19.45,-19.45,30.55,-30.55,50,-50
344,-79.05,79.05,-20.95,20.95,-100,100
345,27.25,-27.25,22.75,-22.75,50,-50
346,-22.8,22.8,72.8,-72.8,50,-50
347,46.8,-46.8,3.2,-3.2,50,-50
348,-51.05,51.05,-48.95,48.95,-100,100
349,-46.6,46.6,96.6,-96.6,50,-50
350,18.45,-18.45,31.55,-31.55,50,-50
351,20.45,-20.45,29.55,-29.55,50,-50
352,-14.7,14.7,64.7,-64.7,50,-50
353,78.38333333,-78.38333333,-178.3833333,178.3833333,-100,100
354,-29.8,29.8,79.8,-79.8,50,-50
355,44.25,-44.25,5.75,-5.75,50,-50
356,10.2,-10.2,39.8,-39.8,50,-50
357,-27.7,27.7,77.7,-77.7,50,-50
358,30.35,-30.35,19.65,-19.65,50,-50
359,-37.95,37.95,87.95,-87.95,50,-50
360,6.4,-6.4,43.6,-43.6,50,-50
361,18.35,-18.35,31.65,-31.65,50,-50
362,15.45,-15.45,34.55,-34.55,50,-50
363,67.2,-50,-17.2,0,50,-50
364,27.6,-27.6,22.4,-22.4,50,-50
365,-28.9,28.9,78.9,-78.9,50,-50
366,0,0,-100,100,-100,100
367,-8.5,8.5,58.5,-58.5,50,-50
368,-12.55,12.55,62.55,-62.55,50,-50
369,-22.85,22.85,72.85,-72.85,50,-50
370,-27.45,27.45,77.45,-77.45,50,-50
371,50.45,-50,-0.45,0,50,-50
372,-27.45,27.45,77.45,-77.45,50,-50
373,-60.1,60.1,-39.9,39.9,-100,100
374,18.81363636,-18.81363636,81.18636364,-81.18636364,100,-100
375,35.05,-35.05,14.95,-14.95,50,-50
376,-0.2,0.2,50.2,-50.2,50,-50
377,14.6,-14.6,35.4,-35.4,50,-50
378,32.45,-32.45,17.55,-17.55,50,-50
379,-12.85,12.85,62.85,-62.85,50,-50
380,45.15,-45.15,4.85,-4.85,50,-50
381,-17.8,17.8,67.8,-67.8,50,-50
382,-13.65,13.65,63.65,-63.65,50,-50
383,23.2,-23.2,26.8,-26.8,50,-50
384,23,-23,27,-27,50,-50
385,-44.85,44.85,94.85,-94.85,50,-50
386,105.8,-105.8,-5.8,5.8,100,-100
387,32.4,-32.4,17.6,-17.6,50,-50
388,16.75,-16.75,33.25,-33.25,50,-50
389,36.2,-36.2,13.8,-13.8,50,-50
390,80.79343434,-80.79343434,19.20656566,-19.20656566,100,-100
391,-3.1,3.1,53.1,-53.1,50,-50
392,20.15,-20.15,29.85,-29.85,50,-50
393,-9.5,9.5,59.5,-59.5,50,-50
394,36.6,-36.6,13.4,-13.4,50,-50
395,64.05,-50,-14.05,0,50,-50
396,29.6,-29.6,20.4,-20.4,50,-50
397,-44.15,44.15,94.15,-94.15,50,-50
398,-46.6,46.6,96.6,-96.6,50,-50
399,16.75,-16.75,33.25,-33.25,50,-50
400,14.25,-14.25,35.75,-35.75,50,-50
401,-17.55,17.55,67.55,-67.55,50,-50
402,1.35,-1.35,48.65,-48.65,50,-50
403,10,-10,40,-40,50,-50
404,22.24848485,-22.24848485,77.75151515,-77.75151515,100,-100
405,-3.55,3.55,53.55,-53.55,50,-50
406,-25.55,25.55,75.55,-75.55,50,-50
407,6.05,-6.05,43.95,-43.95,50,-50
408,43.95555556,-43.95555556,56.04444444,-56.04444444,100,-100
409,28.25,-28.25,21.75,-21.75,50,-50
410,-10.95,10.95,60.95,-60.95,50,-50
411,-32.62070707,32.62070707,132.6207071,-132.6207071,100,-100
412,20.45,-20.45,29.55,-29.55,50,-50
413,-37.6,37.6,87.6,-87.6,50,-50
414,32.7,-32.7,17.3,-17.3,50,-50
415,24.65,-24.65,25.35,-25.35,50,-50
416,-25.15,25.15,75.15,-75.15,50,-50
417,28.95,-28.95,21.05,-21.05,50,-50
418,28.65,-28.65,21.35,-21.35,50,-50
419,12.95,-12.95,37.05,-37.05,50,-50
420,-24.7,24.7,74.7,-74.7,50,-50
421,32.9,-32.9,17.1,-17.1,50,-50
422,-17.85909091,17.85909091,-82.14090909,82.14090909,-100,100
423,19.95,-19.95,30.05,-30.05,50,-50
424,-8.85,8.85,58.85,-58.85,50,-50
425,-4.2,4.2,54.2,-54.2,50,-50
426,-32.7,32.7,82.7,-82.7,50,-50
427,-33.25,33.25,83.25,-83.25,50,-50
428,17.85,-17.85,32.15,-32.15,50,-50
429,86.40959596,-86.40959596,13.59040404,-13.59040404,100,-100
430,26.7,-26.7,23.3,-23.3,50,-50
431,0.1,-0.1,49.9,-49.9,50,-50
432,-12.25,12.25,62.25,-62.25,50,-50
433,42.75,-42.75,7.25,-7.25,50,-50
434,-41.45,41.45,91.45,-91.45,50,-50
435,26.5,-26.5,23.5,-23.5,50,-50
436,25.15,-25.15,24.85,-24.85,50,-50
437,-5.95,5.95,55.95,-55.95,50,-50
438,21.75,-21.75,28.25,-28.25,50,-50
439,86.4,-50,-36.4,0,50,-50
440,39.95,-39.95,10.05,-10.05,50,-50
441,0.7,-0.7,49.3,-49.3,50,-50
442,-34.75,34.75,84.75,-84.75,50,-50
443,-28.6,28.6,78.6,-78.6,50,-50
444,-19.75,19.75,69.75,-69.75,50,-50
445,21.3,-21.3,28.7,-28.7,50,-50
446,13.14040404,-13.14040404,86.85959596,-86.85959596,100,-100
447,7.35,-7.35,42.65,-42.65,50,-50
448,22.2,-22.2,27.8,-27.8,50,-50
449,-17.95,17.95,67.95,-67.95,50,-50
450,16.05,-16.05,33.95,-33.95,50,-50
451,46.7,-46.7,3.3,-3.3,50,-50
452,17.7,-17.7,32.3,-32.3,50,-50
453,26.8,-26.8,23.2,-23.2,50,-50
454,-19.9,19.9,69.9,-69.9,50,-50
455,-16.8,16.8,66.8,-66.8,50,-50
456,-32.2,32.2,82.2,-82.2,50,-50
457,15.4,-15.4,34.6,-34.6,50,-50
458,23.25,-23.25,26.75,-26.75,50,-50
459,27,-27,23,-23,50,-50
460,-29.55,29.55,79.55,-79.55,50,-50
461,31.85,-31.85,18.15,-18.15,50,-50
462,31.15,-31.15,18.85,-18.85,50,-50
463,-22.85,22.85,72.85,-72.85,50,-50
464,-33.75,33.75,83.75,-83.75,50,-50
465,-22.9,22.9,72.9,-72.9,50,-50
466,18,-18,32,-32,50,-50
467,-28.9,28.9,78.9,-78.9,50,-50
468,46.89747475,-46.89747475,-146.8974747,146.8974747,-100,100
469,-39.5,39.5,89.5,-89.5,50,-50
470,32.7,-32.7,17.3,-17.3,50,-50
471,-42.55,42.55,92.55,-92.55,50,-50
472,27.35,-27.35,22.65,-22.65,50,-50
473,36.8,-36.8,13.2,-13.2,50,-50
474,-6.75,6.75,56.75,-56.75,50,-50
475,31.45,-31.45,18.55,-18.55,50,-50
476,54.05,-50,-4.05,0,50,-50
477,-23.4,23.4,73.4,-73.4,50,-50
478,50.15,-50,-0.15,0,50,-50
479,-4.8,4.8,54.8,-54.8,50,-50
480,41.5,-41.5,8.5,-8.5,50,-50
481,-9.85,9.85,59.85,-59.85,50,-50
482,33.5,-33.5,16.5,-16.5,50,-50
483,0,0,-100,100,-100,100
484,31,-31,19,-19,50,-50
485,16.05,-16.05,33.95,-33.95,50,-50
486,26.3,-26.3,23.7,-23.7,50,-50
487,29.05,-29.05,20.95,-20.95,50,-50
488,-67.55,67.55,-32.45,32.45,-100,100
489,16.93484848,-16.93484848,83.06515152,-83.06515152,100,-100
490,27.7,-27.7,22.3,-22.3,50,-50
491,-32.04494949,32.04494949,132.0449495,-132.0449495,100,-100
492,-36.9,36.9,86.9,-86.9,50,-50
493,22.65,-22.65,27.35,-27.35,50,-50
494,-27.2,27.2,77.2,-77.2,50,-50
495,-11.8,11.8,61.8,-61.8,50,-50
496,-26.75,26.75,76.75,-76.75,50,-50
497,-23.45,23.45,73.45,-73.45,50,-50
498,-28.7,28.7,78.7,-78.7,50,-50
499,37.9,-37.9,12.1,-12.1,50,-50
500,-23.45,23.45,73.45,-73.45,50,-50
501,-24.55,24.55,74.55,-74.55,50,-50
502,24.35,-24.35,25.65,-25.65,50,-50
503,-86.72424242,86.72424242,-13.27575758,13.27575758,-100,100
504,29.15,-29.15,20.85,-20.85,50,-50
505,-34.6,34.6,84.6,-84.6,50,-50
506,-51.25,51.25,101.25,-101.25,50,-50
507,-112.5,112.5,12.5,-12.5,-100,100
508,9,-9,41,-41,50,-50
509,30.5,-30.5,19.5,-19.5,50,-50
510,24.35,-24.35,25.65,-25.65,50,-50
511,36.85,-36.85,13.15,-13.15,50,-50
512,-32.33636364,32.33636364,132.3363636,-132.3363636,100,-100
513,33.85,-33.85,16.15,-16.15,50,-50
514,20.15,-20.15,29.85,-29.85,50,-50
515,38.4,-38.4,11.6,-11.6,50,-50
516,13.35,-13.35,36.65,-36.65,50,-50
517,-23.7,23.7,73.7,-73.7,50,-50
518,24.8,-24.8,25.2,-25.2,50,-50
519,-13.55,13.55,63.55,-63.55,50,-50
520,39.25,-39.25,10.75,-10.75,50,-50
521,41.55,-41.55,8.45,-8.45,50,-50
522,25.75,-25.75,24.25,-24.25,50,-50
523,-10.83484848,10.83484848,-89.16515152,89.16515152,-100,100
524,46.6,-46.6,3.4,-3.4,50,-50
525,31.1,-31.1,18.9,-18.9,50,-50
526,44.45,-44.45,5.55,-5.55,50,-50
527,73.7,-50,-23.7,0,50,-50
528,11.15,-11.15,38.85,-38.85,50,-50
529,-38.65,38.65,88.65,-88.65,50,-50
530,11.6,-11.6,38.4,-38.4,50,-50
531,73.95909091,-73.95909091,26.04090909,-26.04090909,100,-100
532,26.9,-26.9,23.1,-23.1,50,-50
533,41.55,-41.55,8.45,-8.45,50,-50
534,26.95,-26.95,23.05,-23.05,50,-50
535,1.45,-1.45,48.55,-48.55,50,-50
536,19.05,-19.05,30.95,-30.95,50,-50
537,-14.5,14.5,64.5,-64.5,50,-50
538,16.35,-16.35,33.65,-33.65,50,-50
539,-31.3,31.3,81.3,-81.3,50,-50
540,2.420707071,-2.420707071,97.57929293,-97.57929293,100,-100
541,-25.2,25.2,75.2,-75.2,50,-50
542,26.05,-26.05,23.95,-23.95,50,-50
543,73.12424242,-73.12424242,26.87575758,-26.87575758,100,-100
544,37.15,-37.15,12.85,-12.85,50,-50
545,-60.80505051,60.80505051,-39.19494949,39.19494949,-100,100
546,-25,25,75,-75,50,-50
547,106.25,-106.25,-6.25,6.25,100,-100
548,-27.55,27.55,77.55,-77.55,50,-50
549,-21.25,21.25,71.25,-71.25,50,-50
550,-36.85,36.85,86.85,-86.85,50,-50
551,-18.25,18.25,68.25,-68.25,50,-50
552,22.85,-22.85,27.15,-27.15,50,-50
553,-14.6,14.6,64.6,-64.6,50,-50
554,-66.15,66.15,-33.85,33.85,-100,100
555,24.15,-24.15,25.85,-25.85,50,-50
556,29.15,-29.15,20.85,-20.85,50,-50
