"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"194",0,0,-100,100,-100,100
"195",8.74999999999999,-8.74999999999999,41.25,-41.25,50,-50
"196",-34.95,34.95,84.95,-84.95,50,-50
"197",27.75,-27.75,22.25,-22.25,50,-50
"198",19.5,-19.5,30.5,-30.5,50,-50
"199",35.85,-35.85,14.15,-14.15,50,-50
"200",0,0,-100,100,-100,100
"201",-26.55,26.55,76.55,-76.55,50,-50
"202",-16.1,16.1,66.1,-66.1,50,-50
"203",19.95,-19.95,30.05,-30.05,50,-50
"204",-52.2,52.2,102.2,-102.2,50,-50
"205",76.55,-50,-26.55,0,50,-50
"206",17.95,-17.95,32.05,-32.05,50,-50
"207",-40.3,40.3,90.3,-90.3,50,-50
"208",-18.95,18.95,68.95,-68.95,50,-50
"209",-6.59999999999999,6.59999999999998,56.6,-56.6,50,-50
"210",9.79999999999998,-9.79999999999998,40.2,-40.2,50,-50
"211",37.55,-37.55,12.45,-12.45,50,-50
"212",-13.2,13.2,63.2,-63.2,50,-50
"213",29.15,-29.15,20.85,-20.85,50,-50
"214",-12.05,12.05,62.05,-62.05,50,-50
"215",-30.9,30.9,80.9,-80.9,50,-50
"216",-35.05,35.05,85.05,-85.05,50,-50
"217",25.75,-25.75,24.25,-24.25,50,-50
"218",41.4,-41.4,8.59999999999999,-8.60000000000001,50,-50
"219",36.35,-36.35,13.65,-13.65,50,-50
"220",26.05,-26.05,23.95,-23.95,50,-50
"221",31.85,-31.85,18.15,-18.15,50,-50
"222",3.09999999999999,-3.09999999999999,46.9,-46.9,50,-50
"223",0,0,-100,100,-100,100
"224",20.45,-20.45,29.55,-29.55,50,-50
"225",-3.40000000000001,3.40000000000001,53.4,-53.4,50,-50
"226",-26.75,26.75,76.75,-76.75,50,-50
"227",65.3,-50,-15.3,0,50,-50
"228",35.4,-35.4,14.6,-14.6,50,-50
"229",-32.4,32.4,82.4,-82.4,50,-50
"230",-21.1,21.1,71.1,-71.1,50,-50
"231",-33.2,33.2,83.2,-83.2,50,-50
"232",-8.5,8.5,58.5,-58.5,50,-50
"233",30.4,-30.4,19.6,-19.6,50,-50
"234",-24.6,24.6,74.6,-74.6,50,-50
"235",-52.8,52.8,102.8,-102.8,50,-50
"236",39.4,-39.4,10.6,-10.6,50,-50
"237",-28.4,28.4,78.4,-78.4,50,-50
"238",30.7,-30.7,19.3,-19.3,50,-50
"239",39.45,-39.45,10.55,-10.55,50,-50
"240",0,0,-100,100,-100,100
"241",64.7,-50,-14.7,0,50,-50
"242",27.1,-27.1,22.9,-22.9,50,-50
"243",9.74999999999999,-9.74999999999999,40.25,-40.25,50,-50
"244",0,0,-100,100,-100,100
"245",26.5,-26.5,23.5,-23.5,50,-50
"246",28.7,-28.7,21.3,-21.3,50,-50
"247",-27.75,27.75,77.75,-77.75,50,-50
"248",-19.95,19.95,69.95,-69.95,50,-50
"249",31.15,-31.15,18.85,-18.85,50,-50
"250",18.85,-18.85,31.15,-31.15,50,-50
"251",0,0,-100,100,-100,100
"252",-23.1,23.1,73.1,-73.1,50,-50
"253",0,0,-100,100,-100,100
"254",23.95,-23.95,26.05,-26.05,50,-50
"255",-28.55,28.55,78.55,-78.55,50,-50
"256",0,0,-100,100,-100,100
"257",-41.65,41.65,91.65,-91.65,50,-50
"258",-18.2,18.2,68.2,-68.2,50,-50
"259",4.35000000000001,-4.35000000000001,45.65,-45.65,50,-50
"260",26.5,-26.5,23.5,-23.5,50,-50
"261",28,-28,22,-22,50,-50
"262",-31.15,31.15,81.15,-81.15,50,-50
"263",45.95,-45.95,4.05000000000001,-4.05,50,-50
"264",-0.200000000000003,0.200000000000003,50.2,-50.2,50,-50
"265",-28.55,28.55,78.55,-78.55,50,-50
"266",-31.6,31.6,81.6,-81.6,50,-50
"267",-37.7,37.7,87.7,-87.7,50,-50
"268",-13.25,13.25,63.25,-63.25,50,-50
"269",-48.35,48.35,98.35,-98.35,50,-50
"270",19.85,-19.85,30.15,-30.15,50,-50
"271",-46.15,46.15,96.15,-96.15,50,-50
"272",-10.9,10.9,60.9,-60.9,50,-50
"273",22,-22,28,-28,50,-50
"274",86.35,-50,-36.35,0,50,-50
"275",20.2,-20.2,29.8,-29.8,50,-50
"276",27.9,-27.9,22.1,-22.1,50,-50
"277",-34.05,34.05,84.05,-84.05,50,-50
"278",38.45,-38.45,11.55,-11.55,50,-50
"279",-41.35,41.35,91.35,-91.35,50,-50
"280",-28.5,28.5,78.5,-78.5,50,-50
"281",30.85,-30.85,19.15,-19.15,50,-50
"282",24.55,-24.55,25.45,-25.45,50,-50
"283",-15.25,15.25,65.25,-65.25,50,-50
"284",-26.3,26.3,76.3,-76.3,50,-50
"285",41.5,-41.5,8.5,-8.5,50,-50
"286",17.8,-17.8,32.2,-32.2,50,-50
"287",-6.69999999999999,6.69999999999999,56.7,-56.7,50,-50
"288",24.2,-24.2,25.8,-25.8,50,-50
"289",67.8,-50,-17.8,0,50,-50
"290",0,0,-100,100,-100,100
"291",-47.4,47.4,97.4,-97.4,50,-50
"292",28.05,-28.05,21.95,-21.95,50,-50
"293",-22.75,22.75,72.75,-72.75,50,-50
"294",-13.15,13.15,63.15,-63.15,50,-50
"295",20.35,-20.35,29.65,-29.65,50,-50
"296",43.8,-43.8,6.20000000000002,-6.2,50,-50
"297",-33.75,33.75,83.75,-83.75,50,-50
"298",-12.9,12.9,62.9,-62.9,50,-50
"299",18.05,-18.05,31.95,-31.95,50,-50
"300",32.95,-32.95,17.05,-17.05,50,-50
"301",10.25,-10.25,39.75,-39.75,50,-50
"302",-36.5,36.5,86.5,-86.5,50,-50
"303",-31.65,31.65,81.65,-81.65,50,-50
"304",-18.25,18.25,68.25,-68.25,50,-50
"305",25.1,-25.1,24.9,-24.9,50,-50
"306",31.85,-31.85,18.15,-18.15,50,-50
"307",-14.9,14.9,64.9,-64.9,50,-50
"308",-53.65,53.65,103.65,-103.65,50,-50
"309",-21.5,21.5,71.5,-71.5,50,-50
"310",49.85,-49.85,0.150000000000006,-0.150000000000006,50,-50
"311",-35.1,35.1,85.1,-85.1,50,-50
"312",37.2,-37.2,12.8,-12.8,50,-50
"313",-16.45,16.45,66.45,-66.45,50,-50
"314",-35,35,85,-85,50,-50
"315",26.9,-26.9,23.1,-23.1,50,-50
"316",51,-50,-1,0,50,-50
"317",27.5,-27.5,22.5,-22.5,50,-50
"318",29.8,-29.8,20.2,-20.2,50,-50
"319",-0.149999999999991,0.150000000000006,50.15,-50.15,50,-50
"320",-47.95,47.95,97.95,-97.95,50,-50
"321",-0.599999999999994,0.599999999999994,50.6,-50.6,50,-50
"322",26.75,-26.75,23.25,-23.25,50,-50
"323",8.34999999999999,-8.34999999999999,41.65,-41.65,50,-50
"324",44.55,-44.55,5.44999999999999,-5.45,50,-50
"325",-32.55,32.55,82.55,-82.55,50,-50
"326",-0.550000000000011,0.550000000000011,50.55,-50.55,50,-50
"327",-29.9,29.9,79.9,-79.9,50,-50
"328",-30.35,30.35,80.35,-80.35,50,-50
"329",-30.2,30.2,80.2,-80.2,50,-50
"330",18.85,-18.85,31.15,-31.15,50,-50
"331",28.6,-28.6,21.4,-21.4,50,-50
"332",24.1,-24.1,25.9,-25.9,50,-50
"333",-30.75,30.75,80.75,-80.75,50,-50
"334",9.99999999999999,-9.99999999999999,40,-40,50,-50
"335",29.55,-29.55,20.45,-20.45,50,-50
"336",6.14999999999999,-6.14999999999999,43.85,-43.85,50,-50
"337",47.8,-47.8,2.19999999999999,-2.19999999999998,50,-50
"338",16.85,-16.85,33.15,-33.15,50,-50
"339",-11.4,11.4,61.4,-61.4,50,-50
"340",-26.95,26.95,76.95,-76.95,50,-50
"341",-10.6,10.6,60.6,-60.6,50,-50
"342",26.9,-26.9,23.1,-23.1,50,-50
"343",-22.7,22.7,72.7,-72.7,50,-50
"344",7.79999999999998,-7.79999999999998,42.2,-42.2,50,-50
"345",0,0,-100,100,-100,100
"346",-4.95000000000002,4.95000000000002,54.95,-54.95,50,-50
"347",30.95,-30.95,19.05,-19.05,50,-50
"348",31.1,-31.1,18.9,-18.9,50,-50
"349",-19.95,19.95,69.95,-69.95,50,-50
"350",-7.5,7.5,57.5,-57.5,50,-50
"351",-18.8,18.8,68.8,-68.8,50,-50
"352",54.8,-50,-4.79999999999998,0,50,-50
"353",14.95,-14.95,35.05,-35.05,50,-50
"354",32.75,-32.75,17.25,-17.25,50,-50
"355",49.15,-49.15,0.849999999999994,-0.849999999999994,50,-50
"356",41.9,-41.9,8.09999999999999,-8.09999999999999,50,-50
"357",41.75,-41.75,8.25,-8.25,50,-50
"358",-32.6,32.6,82.6,-82.6,50,-50
"359",18.4,-18.4,31.6,-31.6,50,-50
"360",39.15,-39.15,10.85,-10.85,50,-50
"361",-4.75,4.74999999999999,54.75,-54.75,50,-50
"362",-22.65,22.65,72.65,-72.65,50,-50
"363",-30.4,30.4,80.4,-80.4,50,-50
"364",41.35,-41.35,8.65000000000001,-8.65000000000001,50,-50
"365",32.2,-32.2,17.8,-17.8,50,-50
"366",-25.05,25.05,75.05,-75.05,50,-50
"367",-12.9,12.9,62.9,-62.9,50,-50
"368",48.1,-48.1,1.90000000000001,-1.90000000000001,50,-50
"369",0,0,-100,100,-100,100
"370",13.7,-13.7,36.3,-36.3,50,-50
"371",10.5,-10.5,39.5,-39.5,50,-50
"372",21.25,-21.25,28.75,-28.75,50,-50
"373",38.3,-38.3,11.7,-11.7,50,-50
"374",35,-35,15,-15,50,-50
"375",-28.55,28.55,78.55,-78.55,50,-50
"376",-34.75,34.75,84.75,-84.75,50,-50
"377",0,0,-100,100,-100,100
"378",29.8,-29.8,20.2,-20.2,50,-50
"379",4.40000000000001,-4.40000000000001,45.6,-45.6,50,-50
"380",36.3,-36.3,13.7,-13.7,50,-50
"381",-33.35,33.35,83.35,-83.35,50,-50
"382",38.15,-38.15,11.85,-11.85,50,-50
"383",-31.8,31.8,81.8,-81.8,50,-50
"384",44.7,-44.7,5.29999999999998,-5.3,50,-50
"385",0,0,-100,100,-100,100
"386",-33.85,33.85,83.85,-83.85,50,-50
"387",35.2,-35.2,14.8,-14.8,50,-50
"388",-25.4,25.4,75.4,-75.4,50,-50
"389",-11.35,11.35,61.35,-61.35,50,-50
"390",43.9,-43.9,6.09999999999999,-6.09999999999999,50,-50
"391",57.2,-50,-7.20000000000002,0,50,-50
"392",11,-11,39,-39,50,-50
"393",-15.55,15.55,65.55,-65.55,50,-50
"394",25.35,-25.35,24.65,-24.65,50,-50
"395",-15.45,15.45,65.45,-65.45,50,-50
"396",-28.1,28.1,78.1,-78.1,50,-50
"397",0,0,-100,100,-100,100
"398",-21.1,21.1,71.1,-71.1,50,-50
"399",38.4,-38.4,11.6,-11.6,50,-50
"400",-7.95,7.94999999999999,57.95,-57.95,50,-50
"401",-27.95,27.95,77.95,-77.95,50,-50
"402",11.85,-11.85,38.15,-38.15,50,-50
"403",-6.84999999999999,6.84999999999999,56.85,-56.85,50,-50
"404",-18.2,18.2,68.2,-68.2,50,-50
"405",-7.75,7.75000000000001,57.75,-57.75,50,-50
"406",15.55,-15.55,34.45,-34.45,50,-50
"407",73.85,-50,-23.85,0,50,-50
"408",-9.05,9.05,59.05,-59.05,50,-50
"409",30.7,-30.7,19.3,-19.3,50,-50
"410",-16.9,16.9,66.9,-66.9,50,-50
"411",-31,31,81,-81,50,-50
"412",7.54999999999998,-7.54999999999998,42.45,-42.45,50,-50
"413",11.45,-11.45,38.55,-38.55,50,-50
"414",-27.05,27.05,77.05,-77.05,50,-50
"415",-30.6,30.6,80.6,-80.6,50,-50
"416",26.65,-26.65,23.35,-23.35,50,-50
"417",-50.15,50.15,100.15,-100.15,50,-50
"418",-43.15,43.15,93.15,-93.15,50,-50
"419",44.65,-44.65,5.35000000000002,-5.35000000000001,50,-50
"420",-41.25,41.25,91.25,-91.25,50,-50
"421",43.6,-43.6,6.40000000000001,-6.40000000000001,50,-50
"422",46.15,-46.15,3.84999999999999,-3.84999999999999,50,-50
"423",-14.75,14.75,64.75,-64.75,50,-50
"424",-25.25,25.25,75.25,-75.25,50,-50
"425",23.7,-23.7,26.3,-26.3,50,-50
"426",31.65,-31.65,18.35,-18.35,50,-50
"427",36.25,-36.25,13.75,-13.75,50,-50
"428",-20.7,20.7,70.7,-70.7,50,-50
"429",22.85,-22.85,27.15,-27.15,50,-50
"430",20.4,-20.4,29.6,-29.6,50,-50
"431",0,0,-100,100,-100,100
"432",74.15,-50,-24.15,0,50,-50
"433",-3.65000000000001,3.65000000000002,53.65,-53.65,50,-50
"434",21.45,-21.45,28.55,-28.55,50,-50
"435",21.15,-21.15,28.85,-28.85,50,-50
"436",-15.3,15.3,65.3,-65.3,50,-50
"437",19.4,-19.4,30.6,-30.6,50,-50
"438",-22.1,22.1,72.1,-72.1,50,-50
"439",22.5,-22.5,27.5,-27.5,50,-50
"440",-10.1,10.1,60.1,-60.1,50,-50
"441",-35.6,35.6,85.6,-85.6,50,-50
"442",-41.75,41.75,91.75,-91.75,50,-50
"443",29.7,-29.7,20.3,-20.3,50,-50
"444",13.05,-13.05,36.95,-36.95,50,-50
"445",27.85,-27.85,22.15,-22.15,50,-50
"446",-52,52,102,-102,50,-50
"447",-18.85,18.85,68.85,-68.85,50,-50
"448",-42.95,42.95,92.95,-92.95,50,-50
"449",11.95,-11.95,38.05,-38.05,50,-50
"450",-42.65,42.65,92.65,-92.65,50,-50
"451",-25.25,25.25,75.25,-75.25,50,-50
"452",-26.05,26.05,76.05,-76.05,50,-50
"453",-27.2,27.2,77.2,-77.2,50,-50
"454",24.9,-24.9,25.1,-25.1,50,-50
"455",40.55,-40.55,9.44999999999999,-9.45,50,-50
"456",-27.75,27.75,77.75,-77.75,50,-50
"457",32.05,-32.05,17.95,-17.95,50,-50
"458",-14.15,14.15,64.15,-64.15,50,-50
"459",-36.1,36.1,86.1,-86.1,50,-50
"460",-26.55,26.55,76.55,-76.55,50,-50
"461",24.3,-24.3,25.7,-25.7,50,-50
"462",60.05,-50,-10.05,0,50,-50
"463",0,0,-100,100,-100,100
"464",-50.3,50.3,100.3,-100.3,50,-50
"465",-19.45,19.45,69.45,-69.45,50,-50
"466",0,0,-100,100,-100,100
"467",17.7,-17.7,32.3,-32.3,50,-50
"468",46.4,-46.4,3.59999999999999,-3.6,50,-50
"469",3.49999999999999,-3.49999999999999,46.5,-46.5,50,-50
"470",22.35,-22.35,27.65,-27.65,50,-50
"471",-36.25,36.25,86.25,-86.25,50,-50
"472",-32.65,32.65,82.65,-82.65,50,-50
"473",-24.25,24.25,74.25,-74.25,50,-50
"474",-10.45,10.45,60.45,-60.45,50,-50
"475",-43.55,43.55,93.55,-93.55,50,-50
"476",-50.5,50.5,100.5,-100.5,50,-50
"477",-23.05,23.05,73.05,-73.05,50,-50
"478",-25.8,25.8,75.8,-75.8,50,-50
"479",-32.45,32.45,82.45,-82.45,50,-50
"480",-38.5,38.5,88.5,-88.5,50,-50
"481",-25.35,25.35,75.35,-75.35,50,-50
"482",-33.4,33.4,83.4,-83.4,50,-50
"483",-27.8,27.8,77.8,-77.8,50,-50
"484",-29.9,29.9,79.9,-79.9,50,-50
"485",-29.05,29.05,79.05,-79.05,50,-50
"486",-26.4,26.4,76.4,-76.4,50,-50
"487",-5.45000000000002,5.45,55.45,-55.45,50,-50
"488",-46.3,46.3,96.3,-96.3,50,-50
"489",0,0,-100,100,-100,100
"490",-56.3,56.3,106.3,-106.3,50,-50
"491",-0.400000000000006,0.400000000000006,50.4,-50.4,50,-50
"492",24.3,-24.3,25.7,-25.7,50,-50
"493",-46.15,46.15,96.15,-96.15,50,-50
"494",26.3,-26.3,23.7,-23.7,50,-50
"495",-41.55,41.55,91.55,-91.55,50,-50
"496",-34.8,34.8,84.8,-84.8,50,-50
"497",26.6,-26.6,23.4,-23.4,50,-50
"498",6.84999999999999,-6.84999999999999,43.15,-43.15,50,-50
"499",-44.3,44.3,94.3,-94.3,50,-50
"500",42.25,-42.25,7.75,-7.75000000000001,50,-50
"501",24.35,-24.35,25.65,-25.65,50,-50
"502",24.25,-24.25,25.75,-25.75,50,-50
"503",-12,12,62,-62,50,-50
"504",70,-50,-20,0,50,-50
"505",-43.25,43.25,93.25,-93.25,50,-50
"506",30.35,-30.35,19.65,-19.65,50,-50
"507",0,0,-100,100,-100,100
"508",-26.25,26.25,76.25,-76.25,50,-50
"509",29.6,-29.6,20.4,-20.4,50,-50
"510",28.1,-28.1,21.9,-21.9,50,-50
"511",28.65,-28.65,21.35,-21.35,50,-50
"512",31.3,-31.3,18.7,-18.7,50,-50
"513",-33.05,33.05,83.05,-83.05,50,-50
"514",-16.6,16.6,66.6,-66.6,50,-50
"515",34.95,-34.95,15.05,-15.05,50,-50
"516",27.5,-27.5,22.5,-22.5,50,-50
"517",42.9,-42.9,7.10000000000002,-7.10000000000002,50,-50
"518",46.55,-46.55,3.44999999999999,-3.45,50,-50
"519",36.05,-36.05,13.95,-13.95,50,-50
"520",37.6,-37.6,12.4,-12.4,50,-50
"521",-8.2,8.19999999999999,58.2,-58.2,50,-50
"522",-16.65,16.65,66.65,-66.65,50,-50
"523",-20.8,20.8,70.8,-70.8,50,-50
"524",0,0,-100,100,-100,100
"525",20.8,-20.8,29.2,-29.2,50,-50
"526",43.45,-43.45,6.55000000000001,-6.55000000000001,50,-50
"527",-28.55,28.55,78.55,-78.55,50,-50
"528",-30.8,30.8,80.8,-80.8,50,-50
"529",-32.05,32.05,82.05,-82.05,50,-50
"530",26.35,-26.35,23.65,-23.65,50,-50
"531",26,-26,24,-24,50,-50
"532",0,0,-100,100,-100,100
"533",30.3,-30.3,19.7,-19.7,50,-50
"534",23.1,-23.1,26.9,-26.9,50,-50
"535",24.45,-24.45,25.55,-25.55,50,-50
"536",2.74999999999999,-2.74999999999999,47.25,-47.25,50,-50
"537",-4.75,4.74999999999999,54.75,-54.75,50,-50
